lon,lat,precip_1d,precip_3d,NDVI,NDWI,landcover,elevation,slope,aspect,upstream_area,TWI,target
119.5421835401,-5.00024745023029,26.5736751556396,79.7210245132446,1451.5,0.183296889066696,11.0,2.0,0.164271906018257,45.1092640809589,0.278897345066071,4.57754498181363,1
119.546675116521,-5.00024745023029,26.5736751556396,79.7210245132446,2005.0,0.228910058736801,12.0,2.0,0.479726076126099,256.015088597021,0.0361929610371589,1.46385298390393,1
119.481547258422,-4.99800166201999,17.9170303344727,71.6681213378906,6190.93061957015,0.0333792231976985,17.0,1.0,0.821304082870483,45.1091668747532,0.172449514269829,2.48736957027754,1
119.490530411263,-4.99800166201999,17.9170303344727,71.6681213378906,6190.93061957015,0.0290210023522377,17.0,3.0,0.259438067674637,26.6524846682327,0.806889414787292,5.18288874309017,1
119.492776199474,-4.99800166201999,17.9170303344727,71.6681213378906,6190.93061957015,0.0179625339806079,17.0,4.0,0.11593621224165,0.0,0.0085160061717033,1.43713292659021,1
119.497267775894,-4.99800166201999,17.9170303344727,71.6681213378906,6190.93061957015,-0.0029365699738264,17.0,3.0,0.164271622896194,314.89083312488,0.0085160061717033,1.08865040178667,1
119.499513564105,-4.99800166201999,17.9170303344727,71.6681213378906,6190.93061957015,-0.0029365699738264,17.0,4.0,0.231871470808983,0.0,0.0085160061717033,0.743985764565619,1
119.501759352315,-4.99800166201999,14.2689199447632,71.3445987701416,6190.93061957015,0.0278722178190946,17.0,3.0,0.164271622896194,45.1091668747532,0.0340640135109424,2.47494443482223,1
119.504005140525,-4.99800166201999,14.2689199447632,71.3445987701416,6190.93061957015,0.0278722178190946,17.0,3.0,0.328540533781052,134.89083312488,0.0085160061717033,0.395503255866819,1
119.506250928735,-4.99800166201999,14.2689199447632,71.3445987701416,555.0,0.0311034750193357,11.0,1.0,0.231871470808983,180.0,0.0468380153179168,2.44873345912605,1
119.508496716946,-4.99800166201999,14.2689199447632,71.3445987701416,555.0,0.0311034750193357,11.0,3.0,0.11593621224165,180.0,0.0106450067833065,1.66027639041527,1
119.510742505156,-4.99800166201999,14.2689199447632,71.3445987701416,555.0,0.0256732609122991,17.0,1.0,0.259438067674637,153.347515331767,0.0830309465527534,2.90891550503017,1
119.512988293366,-4.99800166201999,14.2689199447632,71.3445987701416,-264.0,0.0334740057587623,17.0,2.0,0.347804844379425,180.0,0.0127740101888775,0.743985804233863,1
119.515234081577,-4.99800166201999,14.2689199447632,71.3445987701416,-264.0,0.0334740057587623,17.0,1.0,0.41911256313324,123.589371876067,0.451345503330231,4.12230272697009,1
119.521971446207,-4.99800166201999,14.2689199447632,71.3445987701416,-136.5,0.0929650962352752,11.0,2.0,0.328540533781052,314.89083312488,0.0085160061717033,0.395503255866819,1
119.524217234418,-4.99800166201999,14.2689199447632,71.3445987701416,-136.5,0.0929650962352752,11.0,3.0,0.259438067674637,333.347515331767,0.225672796368599,3.90878826320478,1
119.526463022628,-4.99800166201999,14.2689199447632,71.3445987701416,-136.5,0.116673529148102,11.0,3.0,0.0,0.0,0.510957956314087,6.2362873095469,1
119.528708810838,-4.99800166201999,14.2689199447632,71.3445987701416,-136.5,0.116673529148102,11.0,3.0,0.164271622896194,134.89083312488,0.0085160061717033,1.08865040178667,1
119.530954599049,-4.99800166201999,14.2689199447632,71.3445987701416,356.5,0.142346724867821,11.0,2.0,0.259438067674637,153.347515331767,0.0383219718933105,2.13572552706411,1
119.535446175469,-4.99800166201999,14.2689199447632,71.3445987701416,356.5,0.125443696975708,11.0,0.0,0.11593621224165,180.0,0.100062750279903,3.90098294683023,1
119.53769196368,-4.99800166201999,14.2689199447632,71.3445987701416,356.5,0.125443696975708,11.0,2.0,0.232756718993187,270.0,0.0361929386854171,2.18709171633693,1
119.5421835401,-4.99800166201999,14.2689199447632,71.3445987701416,529.0,0.181507498025894,12.0,1.0,0.164271622896194,134.890833125247,0.479022413492203,5.11845031861261,1
119.54442932831,-4.99800166201999,14.2689199447632,71.3445987701416,529.0,0.181507498025894,12.0,1.0,0.328540533781052,225.10916687512,0.0149030163884162,0.95511941875563,1
119.546675116521,-4.99800166201999,14.2689199447632,71.3445987701416,1036.5,0.210884690284729,12.0,3.0,0.349132686853409,270.0,0.0149030126631259,0.894325931123381,1
119.551166692941,-4.99800166201999,14.1072149276733,70.5360736846924,1036.5,0.199594631791115,12.0,2.0,0.349132686853409,90.0,0.0149030070751905,0.894325556169899,1
119.555658269362,-4.99800166201999,14.1072149276733,70.5360736846924,707.0,0.196091398596764,12.0,3.0,0.259438067674637,333.347515331474,0.38747701048851,4.44935863595355,1
119.557904057572,-4.99800166201999,14.1072149276733,70.5360736846924,707.0,0.196091398596764,12.0,2.0,0.232756718993187,90.0,0.0085160061717033,0.740175152220944,1
119.560149845783,-4.99800166201999,14.1072149276733,70.5360736846924,707.0,0.195813462138176,12.0,1.0,0.0,0.0,0.479022890329361,6.17174838401309,1
119.566887210413,-4.99800166201999,14.1072149276733,70.5360736846924,329.0,0.208791345357895,12.0,0.0,0.116378843784332,90.0,0.34702542424202,5.14077287141376,1
119.571378786834,-4.99800166201999,14.1072149276733,70.5360736846924,1429.5,0.207571372389793,12.0,5.0,0.260031938552856,296.477817364267,0.0127740083262324,1.03482814216642,1
119.573624575044,-4.99800166201999,14.1072149276733,70.5360736846924,1429.5,0.207571372389793,12.0,3.0,0.328540533781052,134.890833125247,0.0106450077146291,0.618646807181029,1
119.580361939675,-4.99800166201999,14.1072149276733,70.5360736846924,2155.0,0.19204518198967,12.0,2.0,0.367877930402756,288.369548334318,0.106449648737907,2.80813414246383,1
119.481547258422,-4.99575587380969,17.9170303344727,71.6681213378906,6190.93061957015,0.0065456004813313,17.0,0.0,0.231871470808983,180.0,0.0489672496914863,2.49318999382233,1
119.490530411263,-4.99575587380969,17.9170303344727,71.6681213378906,6190.93061957015,0.0031596357002854,17.0,2.0,0.232755944132805,270.0,0.0127740344032645,1.14564555793199,1
119.492776199474,-4.99575587380969,17.9170303344727,71.6681213378906,6190.93061957015,-0.0037024102639406,17.0,3.0,0.232755944132805,270.0,0.0106450337916612,0.963324482327242,1
119.497267775894,-4.99575587380969,17.9170303344727,71.6681213378906,6190.93061957015,-0.0189153533428907,17.0,3.0,0.116378448903561,90.0,156.492797851563,11.2521434863058,1
119.499513564105,-4.99575587380969,17.9170303344727,71.6681213378906,6190.93061957015,-0.0189153533428907,17.0,3.0,0.231871470808983,0.0,0.0085160266607999,0.743988170514086,1
119.501759352315,-4.99575587380969,14.2689199447632,71.3445987701416,6190.93061957015,-0.0054183453321456,17.0,3.0,0.260031223297119,296.477894917256,0.0106450319290161,0.852511683682415,1
119.504005140525,-4.99575587380969,14.2689199447632,71.3445987701416,555.0,-0.0094260927289724,17.0,5.0,0.164271339774132,314.890930287663,0.0127740455791354,1.4941200767983,1
119.508496716946,-4.99575587380969,14.2689199447632,71.3445987701416,555.0,-0.0177094265818595,17.0,4.0,0.366758078336716,198.500490514202,0.074515089392662,2.45451251018761,1
119.510742505156,-4.99575587380969,14.2689199447632,71.3445987701416,555.0,-0.0177094265818595,17.0,5.0,0.259437888860703,206.652406759958,0.0574830248951911,2.54119249094036,1
119.512988293366,-4.99575587380969,14.2689199447632,71.3445987701416,-264.0,0.0106617016717791,17.0,5.0,0.260031223297119,116.477894917257,0.598248064517975,4.88142387744736,1
119.519725657997,-4.99575587380969,14.2689199447632,71.3445987701416,-264.0,0.0307263080030679,17.0,1.0,0.11593621224165,180.0,0.0127740455791354,1.84260087809139,1
119.521971446207,-4.99575587380969,14.2689199447632,71.3445987701416,-136.5,0.0605555102229118,17.0,2.0,0.259437888860703,206.652406760251,0.0191610511392354,1.44258243810399,1
119.524217234418,-4.99575587380969,14.2689199447632,71.3445987701416,-136.5,0.0605555102229118,17.0,2.0,0.0,0.0,0.0085160266607999,2.14194987769801,1
119.526463022628,-4.99575587380969,14.2689199447632,71.3445987701416,-136.5,0.0933991149067878,11.0,2.0,0.116378448903561,270.0,0.0170320682227611,2.12647615166708,1
119.535446175469,-4.99575587380969,14.2689199447632,71.3445987701416,356.5,0.1354770809412,11.0,3.0,0.418498337268829,213.790821046102,1.59036028385162,5.38325212748215,1
119.53993775189,-4.99575587380969,14.2689199447632,71.3445987701416,529.0,0.168142363429069,9.0,3.0,0.11593621224165,180.0,0.0340641848742961,2.82343199024034,1
119.54442932831,-4.99575587380969,14.2689199447632,71.3445987701416,529.0,0.172260507941246,12.0,3.0,0.259437888860703,153.347593239749,0.0085160266607999,0.631652683634896,1
119.546675116521,-4.99575587380969,14.2689199447632,71.3445987701416,1036.5,0.175271138548851,12.0,2.0,0.259437888860703,333.347593240042,0.0085160266607999,0.631652683634896,1
119.548920904731,-4.99575587380969,14.2689199447632,71.3445987701416,1036.5,0.175271138548851,12.0,4.0,0.328539997339249,314.89093028803,0.0298060700297355,1.64826948199881,1
119.551166692941,-4.99575587380969,14.1072149276733,70.5360736846924,1036.5,0.165575087070465,12.0,4.0,0.116378448903561,90.0,0.0085160266607999,1.43332809621822,1
119.553412481152,-4.99575587380969,14.1072149276733,70.5360736846924,1036.5,0.165575087070465,12.0,3.0,0.328539997339249,134.89093028803,0.0106450319290161,0.618650714735711,1
119.555658269362,-4.99575587380969,14.1072149276733,70.5360736846924,707.0,0.169771358370781,12.0,2.0,0.116378448903561,90.0,0.140513718128204,4.23668334045091,1
119.560149845783,-4.99575587380969,14.1072149276733,70.5360736846924,707.0,0.177781835198402,12.0,2.0,0.231871470808983,180.0,0.427927643060684,4.66099241583649,1
119.562395633993,-4.99575587380969,14.1072149276733,70.5360736846924,707.0,0.177781835198402,12.0,2.0,0.116378448903561,270.0,0.0170320570468902,2.12647549550047,1
119.564641422203,-4.99575587380969,14.1072149276733,70.5360736846924,329.0,0.190157547593117,12.0,3.0,0.0,0.0,0.300188392400742,5.70441025223176,1
119.589345092516,-4.99575587380969,14.1072149276733,70.5360736846924,1573.0,0.11550161242485,12.0,4.0,0.11593621224165,0.0,0.0830310806632042,3.71440045836417,1
119.499513564105,-4.99351008559939,17.9170303344727,71.6681213378906,6190.93061957015,-0.0054183453321456,17.0,2.0,0.164271056652069,134.891027407391,0.0149031244218349,1.64827726077056,1
119.501759352315,-4.99351008559939,14.2689199447632,71.3445987701416,6190.93061957015,-0.0054183453321456,17.0,2.0,0.231871470808983,0.0,0.0532253459095954,2.57657300258053,1
119.504005140525,-4.99351008559939,14.2689199447632,71.3445987701416,555.0,-0.0094260927289724,17.0,2.0,0.259437739849091,333.347671113048,0.0447092689573764,2.28988421965724,1
119.506250928735,-4.99351008559939,14.2689199447632,71.3445987701416,555.0,-0.0094260927289724,17.0,3.0,0.657057225704193,314.891027407391,0.0383223295211792,1.20644475308936,1
119.515234081577,-4.99351008559939,14.2689199447632,71.3445987701416,-264.0,0.0106617016717791,17.0,4.0,0.231871470808983,0.0,0.021290173754096,1.66028393298906,1
119.517479869787,-4.99351008559939,14.2689199447632,71.3445987701416,-264.0,0.0307263080030679,17.0,3.0,0.232755154371262,90.0,0.0085160685703158,0.740189201640465,1
119.524217234418,-4.99351008559939,14.2689199447632,71.3445987701416,-136.5,0.0605555102229118,17.0,3.0,0.164271056652069,134.891027407391,0.0127740940079092,1.49412559148983,1
119.526463022628,-4.99351008559939,14.2689199447632,71.3445987701416,-136.5,0.0933991149067878,11.0,3.0,0.11593621224165,180.0,2.11196780204773,6.95056085430805,1
119.530954599049,-4.99351008559939,14.2689199447632,71.3445987701416,356.5,0.128325492143631,11.0,4.0,0.366757929325104,18.5004320646393,1.40301179885864,5.38988775923521,1
119.535446175469,-4.99351008559939,14.2689199447632,71.3445987701416,356.5,0.1354770809412,11.0,3.0,0.164271056652069,45.1089725926095,0.0532255470752716,2.92124486632734,1
119.5421835401,-4.99351008559939,14.2689199447632,71.3445987701416,529.0,0.172260507941246,12.0,2.0,0.11593621224165,0.0,0.0085160685703158,1.43714025377887,1
119.54442932831,-4.99351008559939,14.2689199447632,71.3445987701416,529.0,0.172260507941246,12.0,3.0,0.164271056652069,45.1089725929759,0.0085160685703158,1.0886611759992,1
119.548920904731,-4.99351008559939,14.2689199447632,71.3445987701416,1036.5,0.175271138548851,12.0,2.0,0.164271056652069,314.891027407391,0.246965602040291,4.4559554409962,1
119.557904057572,-4.99351008559939,14.1072149276733,70.5360736846924,707.0,0.169771358370781,12.0,1.0,0.0,0.0,0.836695790290833,6.72946055196445,1
119.560149845783,-4.99351008559939,14.1072149276733,70.5360736846924,707.0,0.177781835198402,12.0,3.0,0.116378054022789,270.0,0.0106450840830802,1.65647980875754,1
119.564641422203,-4.99351008559939,14.1072149276733,70.5360736846924,329.0,0.190157547593117,12.0,2.0,0.11593621224165,0.0,0.342768669128418,5.13224124044573,1
119.566887210413,-4.99351008559939,14.1072149276733,70.5360736846924,329.0,0.205940753221512,12.0,2.0,0.0,0.0,0.0085160685703158,2.14195479893821,1
119.569132998624,-4.99351008559939,14.1072149276733,70.5360736846924,329.0,0.205940753221512,12.0,2.0,0.259437739849091,206.652328886952,0.0170321278274059,1.32480481300312,1
119.591590880727,-4.99351008559939,14.1072149276733,70.5360736846924,1573.0,0.0963350459933281,12.0,3.0,0.116378054022789,90.0,0.0085160685703158,1.43333641054822,1
119.600574033568,-4.99351008559939,30.1246719360352,75.3116798400879,1011.0,0.110683411359787,12.0,4.0,0.116378054022789,90.0,1.26675510406494,6.43559548521778,1
119.602819821778,-4.99351008559939,30.1246719360352,75.3116798400879,1011.0,0.110683411359787,12.0,4.0,0.259437739849091,333.347671113341,1.26675510406494,5.63391725391602,1
119.481547258422,-4.99126429738909,17.9170303344727,71.6681213378906,6190.93061957015,-0.0090157557278871,17.0,3.0,0.349129140377045,270.0,0.0958058387041091,2.75509633464503,1
119.488284623053,-4.99126429738909,17.9170303344727,71.6681213378906,6190.93061957015,0.0257339924573898,17.0,5.0,0.581075549125671,53.23456727783,0.30657947063446,3.40878890438948,1
119.492776199474,-4.99126429738909,17.9170303344727,71.6681213378906,6190.93061957015,-0.0016387461218982,17.0,3.0,0.260029792785644,296.478049919732,0.187353193759918,3.72041945941908,1
119.499513564105,-4.99126429738909,17.9170303344727,71.6681213378906,6190.93061957015,-0.0208256971091032,17.0,4.0,0.367874562740326,108.369722618789,0.008516089990735,0.282428519730668,1
119.504005140525,-4.99126429738909,14.2689199447632,71.3445987701416,6190.93061957015,-0.0322315022349357,17.0,3.0,0.259437561035156,153.347748951371,0.008516089990735,0.631661383783703,1
119.506250928735,-4.99126429738909,14.2689199447632,71.3445987701416,6190.93061957015,-0.0322315022349357,17.0,0.0,0.259437561035156,26.6522510483357,0.0276772603392601,1.81031521922251,1
119.512988293366,-4.99126429738909,14.2689199447632,71.3445987701416,-80.0,-0.0193232949823141,17.0,4.0,0.259437561035156,26.6522510483357,0.0766448080539703,2.82888593681762,1
119.515234081577,-4.99126429738909,14.2689199447632,71.3445987701416,-80.0,-0.0193232949823141,17.0,1.0,0.328538864850998,45.1088755170373,0.0298062711954116,1.64827967824194,1
119.517479869787,-4.99126429738909,14.2689199447632,71.3445987701416,-80.0,-0.006148521322757,17.0,2.0,0.260029792785644,243.521950080268,0.0191611871123313,1.44031061577035,1
119.519725657997,-4.99126429738909,14.2689199447632,71.3445987701416,-80.0,-0.006148521322757,17.0,3.0,0.11593621224165,180.0,0.0191611908376216,2.24807237772871,1
119.521971446207,-4.99126429738909,14.2689199447632,71.3445987701416,197.0,0.0492022782564163,17.0,2.0,0.231871470808983,0.0,1.30082142353058,5.77278950097783,1
119.524217234418,-4.99126429738909,14.2689199447632,71.3445987701416,197.0,0.0943924039602279,11.0,3.0,0.164270788431168,314.891124483329,2.35041880607605,6.70905681647716,1
119.528708810838,-4.99126429738909,14.2689199447632,71.3445987701416,539.0,0.143058851361275,11.0,3.0,0.367874562740326,71.6302773814304,0.0106451138854026,0.505572202277288,1
119.530954599049,-4.99126429738909,14.2689199447632,71.3445987701416,539.0,0.143058851361275,11.0,0.0,0.366757810115814,18.5003736413686,0.0298063438385725,1.53823284582161,1
119.535446175469,-4.99126429738909,14.2689199447632,71.3445987701416,539.0,0.169125944375992,12.0,2.0,0.164270788431168,314.891124483329,0.0319353565573692,2.41042176191403,1
119.53769196368,-4.99126429738909,14.2689199447632,71.3445987701416,509.5,0.184815108776093,12.0,3.0,0.231871470808983,180.0,0.0106451166793704,0.967139552056867,1
119.53993775189,-4.99126429738909,14.2689199447632,71.3445987701416,509.5,0.184815108776093,12.0,2.0,0.164270788431168,45.1088755166709,0.0170321762561798,1.78181228593454,1
119.5421835401,-4.99126429738909,14.2689199447632,71.3445987701416,509.5,0.15798707306385,12.0,2.0,0.0,0.0,0.0276772994548082,3.32061256294105,1
119.54442932831,-4.99126429738909,14.2689199447632,71.3445987701416,509.5,0.15798707306385,12.0,2.0,0.116377659142017,270.0,0.0830319076776504,3.71060996848491,1
119.546675116521,-4.99126429738909,14.2689199447632,71.3445987701416,-52.5,0.139001131057739,12.0,3.0,0.164270788431168,225.108875516671,0.031935378909111,2.4104224618196,1
119.548920904731,-4.99126429738909,14.2689199447632,71.3445987701416,-52.5,0.139001131057739,12.0,3.0,0.116377659142017,90.0,0.27251398563385,4.89907494092459,1
119.557904057572,-4.99126429738909,14.1072149276733,70.5360736846924,669.5,0.141853094100952,12.0,2.0,0.231871470808983,180.0,0.430057555437088,4.66595734240029,1
119.560149845783,-4.99126429738909,14.1072149276733,70.5360736846924,669.5,0.141853094100952,12.0,2.0,0.259437561035156,333.347748951664,0.0638706609606742,2.64656418560525,1
